Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Deng, Yuanfu; Zhang, Qiumei; Tang, Shidi; Zhang, Leiting; Deng, Shengnan; Shi, Zhicong; Chen, Guohua; ",One-pot synthesis of ZnFe2O4/C hollow spheres as superior anode materials for lithium ion batteries,Chemical communications,47,24,6828–6830,2011,Royal Society of Chemistry
"Deng, Yuanfu; Tang, Shidi; Zhang, Qiumei; Shi, Zhicong; Zhang, Leiting; Zhan, Shuzhong; Chen, Guohua; ",Controllable synthesis of spinel nano-ZnMn2O4 via a single source precursor route and its high capacity retention as anode material for lithium ion batteries,Journal of Materials Chemistry,21,32,11987–11995,2011,Royal Society of Chemistry
"Zhang, Leiting; Tarascon, Jean-Marie; Sougrati, Moulay Tahar; Rousse, Gwenaëlle; Chen, Guohua; ",Influence of relative humidity on the structure and electrochemical performance of sustainable LiFeSO4F electrodes for Li-ion batteries,Journal of Materials Chemistry A,3,33,16988–16997,2015,Royal Society of Chemistry
"Zhang, Leiting; Chen, Guohua; Berg, Erik J; Tarascon, Jean‐Marie; ",Triggering the In Situ Electrochemical Formation of High Capacity Cathode Material from MnO,Advanced Energy Materials,7,8,1602200,2017,
"Zhang, Leiting; Batuk, Dmitry; Chen, Guohua; Tarascon, Jean-Marie; ",Electrochemically activated MnO as a cathode material for sodium-ion batteries,Electrochemistry Communications,77,,81–84,2017,Elsevier
"Zhang, Leiting; Dambournet, Damien; Iadecola, Antonella; Batuk, Dmitry; Borkiewicz, Olaf J; Wiaderek, Kamila M; Salager, Elodie; Shao, Minhua; Chen, Guohua; Tarascon, Jean-Marie; ",Origin of the High Capacity Manganese-Based Oxyfluoride Electrodes for Rechargeable Batteries,Chemistry of Materials,30,15,5362–5372,2018,American Chemical Society
"Yang, Chunzhen; Laberty-Robert, Christel; Batuk, Dmitry; Cibin, Giannantonio; Chadwick, Alan V; Pimenta, Vanessa; Yin, Wei; Zhang, Leiting; Tarascon, Jean-Marie; Grimaud, Alexis; ",Phosphate ion functionalization of perovskite surfaces for enhanced oxygen evolution reaction,The journal of physical chemistry letters,8,15,3466–3472,2017,American Chemical Society
"Yang, Chunzhen; Batuk, Maria; Jacquet, Quentin; Rousse, Gwenaëlle; Yin, Wei; Zhang, Leiting; Hadermann, Joke; Abakumov, Artem M; Cibin, Giannantonio; Chadwick, Alan; ",Revealing pH-dependent activities and surface instabilities for Ni-based electrocatalysts during the oxygen evolution reaction,ACS Energy Letters,3,12,2884–2890,2018,American Chemical Society
"Lemoine, Kévin; Zhang, Leiting; Dambournet, Damien; Grenèche, Jean-Marc; Hémon-Ribaud, Annie; Leblanc, Marc; Borkiewicz, Olaf J; Tarascon, Jean-Marie; Maisonneuve, Vincent; Lhoste, Jerome; ",Synthesis by Thermal Decomposition of Two Iron Hydroxyfluorides: Structural Effects of Li insertion,Chemistry of Materials,31,11,4246–4257,2019,American Chemical Society
"Lemoine, Kévin; Zhang, Leiting; Grenèche, Jean-Marc; Hémon-Ribaud, Annie; Leblanc, Marc; Guiet, Amandine; Galven, Cyrille; Tarascon, Jean-Marie; Maisonneuve, Vincent; Lhoste, Jérôme; ",New amorphous iron-based oxyfluorides as cathode materials for high-capacity lithium-ion batteries,The Journal of Physical Chemistry C,123,35,21386–21394,2019,American Chemical Society
"Yang, Yuebin; Wang, Shanxing; Zhang, Leiting; Deng, Yuanfu; Xu, Hui; Qin, Xusong; Chen, Guohua; ",CoS-interposed and Ketjen black-embedded carbon nanofiber framework as a separator modulation for high performance Li-S batteries,Chemical Engineering Journal,369,,77–86,2019,Elsevier
"Yang, Yuebin; Zhang, Leiting; Xu, Hui; Qin, Xusong; Deng, Yuanfu; Chen, Guohua; ",Net-structured filter of Co(OH)2-anchored carbon nanofibers with Ketjen black for high performance Li–S batteries,ACS Sustainable Chemistry & Engineering,6,12,17099–17107,2018,American Chemical Society
"Ting, Michelle; Burigana, Matthew; Zhang, Leiting; Y., Finfrock; Zou; Trabesinger, Sigita; Jonderian, Antranik; McCalla, Eric; ",Impact of Nickel Substitution into Model Li-Rich Oxide Cathode Materials for Li-Ion Batteries,Chemistry of Materials,32,2,849–857,2020,
"Yin, Wei; Grimaud, Alexis; Rousse, Gwenaëlle; Abakumov, Artem M; Senyshyn, Anatoliy; Zhang, Leiting; Trabesinger, Sigita; Iadecola, Antonella; Foix, Dominique; Giaume, Domitille; ",Structural evolution at the oxidative and reductive limits in the first electrochemical cycle of Li1.2Ni0.13Mn0.54Co0.13O2,Nature communications,11,,1252,2020,Nature Publishing Group
"Wang, Qing; Mariyappan, Sathiya; Rousse, Gwenaëlle; Morozov, Anatolii V; Porcheron, Benjamin; Dedryvère, Rémi; Wu, Jinpeng; Yang, Wanli; Zhang, Leiting; Chakir, Mohamed; ",Unlocking anionic redox activity in O3-type sodium 3d layered oxides via Li substitution,Nature Materials,20,,353–361,2021,Nature Publishing Group
"Zhang, Leiting; Tsolakidou, Chrysi; Mariyappan, Sathiya; Tarascon, Jean-Marie; Trabesinger, Sigita; ",Unraveling Gas Evolution in Sodium Batteries by Online Electrochemical Mass Spectrometry,Energy Storage Materials,42,,12–21,2021,Elsevier
"Seidl, Lukas; Grissa, Rabeb; Zhang, Leiting; Trabesinger, Sigita; Battaglia, Corsin; ",Unraveling the Voltage‐Dependent Oxidation Mechanisms of Poly (Ethylene Oxide)‐Based Solid Electrolytes for Solid‐State Batteries,Advanced Materials Interfaces,9,8,2100704,2022,
"Desai, Parth; Huang, Jiaqiang; Hijazi, Hussein; Zhang, Leiting; Mariyappan, Sathiya; Tarascon, Jean‐Marie; ",Deciphering Interfacial Reactions via Optical Sensing to Tune the Interphase Chemistry for Optimized Na‐Ion Electrolyte Formulation,Advanced Energy Materials,11,36,2101490,2021,
"Li, Biao; Sougrati, Moulay Tahar; Rousse, Gwenaëlle; Morozov, Anatolii V; Dedryvère, Rémi; Iadecola, Antonella; Senyshyn, Anatoliy; Zhang, Leiting; Abakumov, Artem M; Doublet, Marie-Liesse; ",Correlating ligand-to-metal charge transfer with voltage hysteresis in a Li-rich rock-salt compound exhibiting anionic redox,Nature Chemistry,13,,1070–1080,2021,Nature Publishing Group
"Li, Liansheng; Wang, Jie; Zhang, Leiting; Duan, Huanhuan; Deng, Yuanfu; Chen, Guohua; ",Rational design of a heterogeneous double-layered composite solid electrolyte via synergistic strategies of asymmetric polymer matrices and functional additives to enable 4.5 V all-solid-state lithium batteries with superior performance,Energy Storage Materials,45,,1062–1073,2022,Elsevier
"Zhao, Wengao; Zou, Lianfeng; Zhang, Leiting; Fan, Xinming; Zhang, Hehe; Pagani, Francesco; Brack, Enzo; Seidl, Lukas; Ou, Xing; Egorov, Konstantin; ",Assessing long‐term cycling stability of single‐crystal versus polycrystalline nickel‐rich NCM in pouch cells with 6 mAh cm− 2 electrodes,Small,18,14,2107357,2022,
"Zhang, Leiting; Müller Gubler, Elisabeth Agnes; Tai, Cheuk-Wai; Kondracki, Łukasz; Sommer, Heino; Novák, Petr; El Kazzi, Mario; Trabesinger, Sigita; ",Elucidating the Humidity-Induced Degradation of Ni-Rich Layered Cathodes for Li-Ion Batteries,ACS Applied Materials & Interfaces,14,11,13240–13249,2022,American Chemical Society
"Morozov, Anatolii V; Moiseev, Ivan A; Savina, Aleksandra A; Boev, Anton O; Aksyonov, Dmitry A; Zhang, Leiting; Morozova, Polina A; Nikitina, Victoria A; Pazhetnov, Egor M; Berg, Erik J; ",Retardation of Structure Densification by Increasing Covalency in Li-Rich Layered Oxide Positive Electrodes for Li-Ion Batteries,Chemistry of Materials,34,15,6779–6791,2022,American Chemical Society
"Li, Liansheng; Duan, Huanhuan; Zhang, Leiting; Deng, Yuanfu; Chen, Guohua; ",Optimized functional additive enabled stable cathode and anode interfaces for high-voltage all-solid-state lithium batteries with significantly improved cycling performance,Journal of Materials Chemistry A,10,38,20331–20342,2022,Royal Society of Chemistry
"Zhang, Leiting; Hou, Xu; Edström, Kristina; J. Berg, Erik; ",Reactivity of TiS2 Anode towards Electrolytes in Aqueous Lithium‐Ion Batteries,Batteries & Supercaps,5,12,e202200336,2022,
"Yik, Jackie T; Zhang, Leiting; Sjölund, Jens; Hou, Xu; Svensson, Per H; Edström, Kristina; Berg, Erik J; ",Automated electrolyte formulation and coin cell assembly for high-throughput lithium-ion battery research,Digital Discovery,2,,799–808,2023,Royal Society of Chemistry
"Li, Biao; Rousse, Gwenaëlle; Zhang, Leiting; Avdeev, Maxim; Deschamps, Michaël; Abakumov, Artem M; Tarascon, Jean-Marie; ",Constructing “Li-rich Ni-rich” oxide cathodes for high-energy-density Li-ion batteries,Energy & Environmental Science,16,,1210–1222,2023,Royal Society of Chemistry
"Tot, Aleksandar; Zhang, Leiting; Berg, Erik J; Svensson, Per H; Kloo, Lars; ",Water-in-salt electrolytes made saltier by Gemini ionic liquids for highly efficient Li-ion batteries,Scientific Reports,13,1,2154,2023,Nature Publishing Group UK London
"Jeschull, Fabian; Zhang, Leiting; Kondracki, Łukasz; Scott, Flora; Trabesinger, Sigita; ",Interphase formation with carboxylic acids as slurry additives for Si electrodes in Li-ion batteries. Part 1: Performance and gas evolution,Journal of Physics: Energy,5,2,025003,2023,
"Li, Biao; Kumar, Khagesh; Roy, Indrani; Morozov, Anatolii V; Emelyanova, Olga V; Zhang, Leiting; Koç, Tuncay; Belin, Stéphanie; Cabana, Jordi; Dedryvère, Rémi; ",Capturing dynamic ligand-to-metal charge transfer with a long-lived cationic intermediate for anionic redox,Nature Materials,21,10,1165–1174,2022,Nature Publishing Group UK
"Li, Biao; Zhuo, Zengqing; Zhang, Leiting; Iadecola, Antonella; Gao, Xu; Guo, Jinghua; Yang, Wanli; Morozov, Anatolii V; Abakumov, Artem M; Tarascon, Jean-Marie; ",Decoupling the roles of Ni and Co in anionic redox activity of Li-rich NMC cathodes,Nature Materials,22,,1370–1379,2023,Nature Publishing Group UK
"Fu, Xiangxiang; Duan, Huanhuan; Zhang, Leiting; Hu, Yangming; Deng, Yuanfu; ",A 3D Framework with an In Situ Generated Li3N Solid Electrolyte Interphase for Superior Lithium Metal Batteries,Advanced Functional Materials,33,51,2308022,2023,
"Tot, Aleksandar; Zhang, Leiting; Svensson, Per H; Kloo, Lars; ",Tuning of Molecular Water Organization in Water-in-Salt Electrolytes by Addition of Chaotropic Ionic Liquids,The Journal of Physical Chemistry C,127,50,24065–24076,2023,American Chemical Society
"Hou, Xu; Zhang, Leiting; Gogoi, Neeha; Edström, Kristina; Berg, Erik J; ",Interfacial Chemistry in Aqueous Lithium‐Ion Batteries: A Case Study of V2O5 in Dilute Aqueous Electrolytes,Small,,,2308577,2023,Wiley Online Library
"Zhang, Leiting; Kühling, Franziska; Mattsson, Agnes-Matilda; Knijff, Lisanne; Hou, Xu; Ek, Gustav; Dufils, Thomas; Holm Gjørup, Frederik; Kantor, Innokenty; Zhang, Chao; ",Reversible Hydration Enabling High-Rate Aqueous Li-Ion Batteries,ACS Energy Letters,9,,959–966,2024,American Chemical Society
